station_id,name,free_bikes,empty_slots,has_ebikes,ebikes,slots,renting,returning,timestamp,station_location,outdoor_space_num,category_name,num_by_cat,num_parks
ff57fa074079c8cb3d2bfeffa3adc4bf,Fullum / Ontario,9,4,True,0,15,1,1,2023-08-31T14:04:02.842000Z,"45.5303174,-73.5548669",28,Dog Park,3,18
ff57fa074079c8cb3d2bfeffa3adc4bf,Fullum / Ontario,9,4,True,0,15,1,1,2023-08-31T14:04:02.842000Z,"45.5303174,-73.5548669",28,Farm,1,18
ff57fa074079c8cb3d2bfeffa3adc4bf,Fullum / Ontario,9,4,True,0,15,1,1,2023-08-31T14:04:02.842000Z,"45.5303174,-73.5548669",28,Garden,1,18
ff57fa074079c8cb3d2bfeffa3adc4bf,Fullum / Ontario,9,4,True,0,15,1,1,2023-08-31T14:04:02.842000Z,"45.5303174,-73.5548669",28,Historic and Protected Site,2,18
ff57fa074079c8cb3d2bfeffa3adc4bf,Fullum / Ontario,9,4,True,0,15,1,1,2023-08-31T14:04:02.842000Z,"45.5303174,-73.5548669",28,Landmarks and Outdoors,1,18
ff57fa074079c8cb3d2bfeffa3adc4bf,Fullum / Ontario,9,4,True,0,15,1,1,2023-08-31T14:04:02.842000Z,"45.5303174,-73.5548669",28,Monument,1,18
ff57fa074079c8cb3d2bfeffa3adc4bf,Fullum / Ontario,9,4,True,0,15,1,1,2023-08-31T14:04:02.842000Z,"45.5303174,-73.5548669",28,Park,18,18
ff57fa074079c8cb3d2bfeffa3adc4bf,Fullum / Ontario,9,4,True,0,15,1,1,2023-08-31T14:04:02.842000Z,"45.5303174,-73.5548669",28,Playground,1,18
ac7000b84127f7ac259b09f99eb297ad,Louisbourg / O'Brien,17,6,True,2,23,1,1,2023-08-31T14:04:03.323000Z,"45.53039449604383,-73.70393217686795",3,Park,3,3
126735d125a23869138e84406c649155,Métro Cartier,9,10,True,1,19,1,1,2023-08-31T14:04:02.644000Z,"45.56007440937141,-73.68125259876251",8,Bathing Area,1,6
126735d125a23869138e84406c649155,Métro Cartier,9,10,True,1,19,1,1,2023-08-31T14:04:02.644000Z,"45.56007440937141,-73.68125259876251",8,Bridge,1,6
126735d125a23869138e84406c649155,Métro Cartier,9,10,True,1,19,1,1,2023-08-31T14:04:02.644000Z,"45.56007440937141,-73.68125259876251",8,Park,6,6
814ad44a52efef38cb7aafd234bd5623,Métro de la Savane (Décarie / de Sorel),10,8,True,5,19,1,1,2023-08-31T14:04:02.534000Z,"45.500251758943925,-73.66171056035454",8,Campground,1,1
814ad44a52efef38cb7aafd234bd5623,Métro de la Savane (Décarie / de Sorel),10,8,True,5,19,1,1,2023-08-31T14:04:02.534000Z,"45.500251758943925,-73.66171056035454",8,Dog Park,1,1
814ad44a52efef38cb7aafd234bd5623,Métro de la Savane (Décarie / de Sorel),10,8,True,5,19,1,1,2023-08-31T14:04:02.534000Z,"45.500251758943925,-73.66171056035454",8,Garden,1,1
814ad44a52efef38cb7aafd234bd5623,Métro de la Savane (Décarie / de Sorel),10,8,True,5,19,1,1,2023-08-31T14:04:02.534000Z,"45.500251758943925,-73.66171056035454",8,Hiking Trail,2,1
814ad44a52efef38cb7aafd234bd5623,Métro de la Savane (Décarie / de Sorel),10,8,True,5,19,1,1,2023-08-31T14:04:02.534000Z,"45.500251758943925,-73.66171056035454",8,Monument,1,1
814ad44a52efef38cb7aafd234bd5623,Métro de la Savane (Décarie / de Sorel),10,8,True,5,19,1,1,2023-08-31T14:04:02.534000Z,"45.500251758943925,-73.66171056035454",8,Nature Preserve,1,1
814ad44a52efef38cb7aafd234bd5623,Métro de la Savane (Décarie / de Sorel),10,8,True,5,19,1,1,2023-08-31T14:04:02.534000Z,"45.500251758943925,-73.66171056035454",8,Park,1,1
465cd2e49c7225463b4e34c0c019930c,Alfred Laliberté / de Poutrincourt,13,5,True,4,19,1,1,2023-08-31T14:04:02.715000Z,"45.53308032414161,-73.6945965886116",3,Park,3,3
6e3570378de8c1eab67ca40818e30a41,Clark / Fleury,6,11,True,1,19,1,1,2023-08-31T14:04:02.697000Z,"45.54758205939525,-73.66522908210754",7,Dive Spot,1,4
6e3570378de8c1eab67ca40818e30a41,Clark / Fleury,6,11,True,1,19,1,1,2023-08-31T14:04:02.697000Z,"45.54758205939525,-73.66522908210754",7,Dog Park,1,4
6e3570378de8c1eab67ca40818e30a41,Clark / Fleury,6,11,True,1,19,1,1,2023-08-31T14:04:02.697000Z,"45.54758205939525,-73.66522908210754",7,Island,1,4
6e3570378de8c1eab67ca40818e30a41,Clark / Fleury,6,11,True,1,19,1,1,2023-08-31T14:04:02.697000Z,"45.54758205939525,-73.66522908210754",7,Park,4,4
5aed9bf24e62ea6202a7c08dfac25c88,Métro Montmorency,6,16,True,2,23,1,1,2023-08-31T14:04:02.645000Z,"45.55814299291968,-73.71942043304443",4,Other Great Outdoors,1,1
5aed9bf24e62ea6202a7c08dfac25c88,Métro Montmorency,6,16,True,2,23,1,1,2023-08-31T14:04:02.645000Z,"45.55814299291968,-73.71942043304443",4,Park,1,1
5aed9bf24e62ea6202a7c08dfac25c88,Métro Montmorency,6,16,True,2,23,1,1,2023-08-31T14:04:02.645000Z,"45.55814299291968,-73.71942043304443",4,Playground,1,1
5aed9bf24e62ea6202a7c08dfac25c88,Métro Montmorency,6,16,True,2,23,1,1,2023-08-31T14:04:02.645000Z,"45.55814299291968,-73.71942043304443",4,Plaza,1,1
802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,8,22,True,0,31,1,1,2023-08-31T14:04:02.316000Z,"45.49384690142783,-73.57917845249176",46,Campground,2,12
802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,8,22,True,0,31,1,1,2023-08-31T14:04:02.316000Z,"45.49384690142783,-73.57917845249176",46,Dog Park,2,12
802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,8,22,True,0,31,1,1,2023-08-31T14:04:02.316000Z,"45.49384690142783,-73.57917845249176",46,Farm,7,12
802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,8,22,True,0,31,1,1,2023-08-31T14:04:02.316000Z,"45.49384690142783,-73.57917845249176",46,Garden,4,12
802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,8,22,True,0,31,1,1,2023-08-31T14:04:02.316000Z,"45.49384690142783,-73.57917845249176",46,Hiking Trail,1,12
802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,8,22,True,0,31,1,1,2023-08-31T14:04:02.316000Z,"45.49384690142783,-73.57917845249176",46,Landmarks and Outdoors,3,12
802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,8,22,True,0,31,1,1,2023-08-31T14:04:02.316000Z,"45.49384690142783,-73.57917845249176",46,Monument,7,12
802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,8,22,True,0,31,1,1,2023-08-31T14:04:02.316000Z,"45.49384690142783,-73.57917845249176",46,Park,12,12
802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,8,22,True,0,31,1,1,2023-08-31T14:04:02.316000Z,"45.49384690142783,-73.57917845249176",46,Playground,2,12
802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,8,22,True,0,31,1,1,2023-08-31T14:04:02.316000Z,"45.49384690142783,-73.57917845249176",46,Plaza,3,12
802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,8,22,True,0,31,1,1,2023-08-31T14:04:02.316000Z,"45.49384690142783,-73.57917845249176",46,Roof Deck,1,12
802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,8,22,True,0,31,1,1,2023-08-31T14:04:02.316000Z,"45.49384690142783,-73.57917845249176",46,Sculpture Garden,1,12
802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,8,22,True,0,31,1,1,2023-08-31T14:04:02.316000Z,"45.49384690142783,-73.57917845249176",46,Windmill,1,12
73eda86efde149b545d1e7646de05cd6,Tolhurst / Fleury,5,14,True,0,19,1,1,2023-08-31T14:04:02.703000Z,"45.54407915308118,-73.66735741496086",5,Dive Spot,1,2
73eda86efde149b545d1e7646de05cd6,Tolhurst / Fleury,5,14,True,0,19,1,1,2023-08-31T14:04:02.703000Z,"45.54407915308118,-73.66735741496086",5,Dog Park,1,2
73eda86efde149b545d1e7646de05cd6,Tolhurst / Fleury,5,14,True,0,19,1,1,2023-08-31T14:04:02.703000Z,"45.54407915308118,-73.66735741496086",5,Island,1,2
73eda86efde149b545d1e7646de05cd6,Tolhurst / Fleury,5,14,True,0,19,1,1,2023-08-31T14:04:02.703000Z,"45.54407915308118,-73.66735741496086",5,Park,2,2
1de81a5a8e6f461e2b0ed7c9c2e6c3e8,St-Ambroise / Louis-Cyr,7,17,True,0,27,1,1,2023-08-31T14:04:02.335000Z,"45.47519326260791,-73.58094334602356",34,Bridge,2,17
1de81a5a8e6f461e2b0ed7c9c2e6c3e8,St-Ambroise / Louis-Cyr,7,17,True,0,27,1,1,2023-08-31T14:04:02.335000Z,"45.47519326260791,-73.58094334602356",34,Campground,1,17
1de81a5a8e6f461e2b0ed7c9c2e6c3e8,St-Ambroise / Louis-Cyr,7,17,True,0,27,1,1,2023-08-31T14:04:02.335000Z,"45.47519326260791,-73.58094334602356",34,Canal,1,17
1de81a5a8e6f461e2b0ed7c9c2e6c3e8,St-Ambroise / Louis-Cyr,7,17,True,0,27,1,1,2023-08-31T14:04:02.335000Z,"45.47519326260791,-73.58094334602356",34,Dog Park,2,17
1de81a5a8e6f461e2b0ed7c9c2e6c3e8,St-Ambroise / Louis-Cyr,7,17,True,0,27,1,1,2023-08-31T14:04:02.335000Z,"45.47519326260791,-73.58094334602356",34,Farm,4,17
1de81a5a8e6f461e2b0ed7c9c2e6c3e8,St-Ambroise / Louis-Cyr,7,17,True,0,27,1,1,2023-08-31T14:04:02.335000Z,"45.47519326260791,-73.58094334602356",34,Garden,1,17
1de81a5a8e6f461e2b0ed7c9c2e6c3e8,St-Ambroise / Louis-Cyr,7,17,True,0,27,1,1,2023-08-31T14:04:02.335000Z,"45.47519326260791,-73.58094334602356",34,Historic and Protected Site,1,17
1de81a5a8e6f461e2b0ed7c9c2e6c3e8,St-Ambroise / Louis-Cyr,7,17,True,0,27,1,1,2023-08-31T14:04:02.335000Z,"45.47519326260791,-73.58094334602356",34,Park,17,17
1de81a5a8e6f461e2b0ed7c9c2e6c3e8,St-Ambroise / Louis-Cyr,7,17,True,0,27,1,1,2023-08-31T14:04:02.335000Z,"45.47519326260791,-73.58094334602356",34,Playground,5,17
662e5de818ea47b2da5296790a8093cc,Métro Rosemont (de St-Vallier / Rosemont),21,2,True,1,23,1,1,2023-08-31T14:04:01.816000Z,"45.531921043052655,-73.59804779291153",30,Campground,1,16
662e5de818ea47b2da5296790a8093cc,Métro Rosemont (de St-Vallier / Rosemont),21,2,True,1,23,1,1,2023-08-31T14:04:01.816000Z,"45.531921043052655,-73.59804779291153",30,Dog Park,1,16
662e5de818ea47b2da5296790a8093cc,Métro Rosemont (de St-Vallier / Rosemont),21,2,True,1,23,1,1,2023-08-31T14:04:01.816000Z,"45.531921043052655,-73.59804779291153",30,Farm,1,16
662e5de818ea47b2da5296790a8093cc,Métro Rosemont (de St-Vallier / Rosemont),21,2,True,1,23,1,1,2023-08-31T14:04:01.816000Z,"45.531921043052655,-73.59804779291153",30,Hiking Trail,2,16
662e5de818ea47b2da5296790a8093cc,Métro Rosemont (de St-Vallier / Rosemont),21,2,True,1,23,1,1,2023-08-31T14:04:01.816000Z,"45.531921043052655,-73.59804779291153",30,Landmarks and Outdoors,1,16
662e5de818ea47b2da5296790a8093cc,Métro Rosemont (de St-Vallier / Rosemont),21,2,True,1,23,1,1,2023-08-31T14:04:01.816000Z,"45.531921043052655,-73.59804779291153",30,Park,16,16
662e5de818ea47b2da5296790a8093cc,Métro Rosemont (de St-Vallier / Rosemont),21,2,True,1,23,1,1,2023-08-31T14:04:01.816000Z,"45.531921043052655,-73.59804779291153",30,Playground,4,16
662e5de818ea47b2da5296790a8093cc,Métro Rosemont (de St-Vallier / Rosemont),21,2,True,1,23,1,1,2023-08-31T14:04:01.816000Z,"45.531921043052655,-73.59804779291153",30,Rock Climbing Spot,1,16
662e5de818ea47b2da5296790a8093cc,Métro Rosemont (de St-Vallier / Rosemont),21,2,True,1,23,1,1,2023-08-31T14:04:01.816000Z,"45.531921043052655,-73.59804779291153",30,Roof Deck,1,16
662e5de818ea47b2da5296790a8093cc,Métro Rosemont (de St-Vallier / Rosemont),21,2,True,1,23,1,1,2023-08-31T14:04:01.816000Z,"45.531921043052655,-73.59804779291153",30,Sculpture Garden,2,16
2543ea24b3c88ef516b925e0a9233d07,de Hampton / de Monkland,4,6,True,0,11,1,1,2023-08-31T14:04:03.158000Z,"45.47117930747152,-73.6270022392273",15,Campground,2,6
2543ea24b3c88ef516b925e0a9233d07,de Hampton / de Monkland,4,6,True,0,11,1,1,2023-08-31T14:04:03.158000Z,"45.47117930747152,-73.6270022392273",15,Dive Spot,1,6
2543ea24b3c88ef516b925e0a9233d07,de Hampton / de Monkland,4,6,True,0,11,1,1,2023-08-31T14:04:03.158000Z,"45.47117930747152,-73.6270022392273",15,Hiking Trail,2,6
2543ea24b3c88ef516b925e0a9233d07,de Hampton / de Monkland,4,6,True,0,11,1,1,2023-08-31T14:04:03.158000Z,"45.47117930747152,-73.6270022392273",15,Park,6,6
2543ea24b3c88ef516b925e0a9233d07,de Hampton / de Monkland,4,6,True,0,11,1,1,2023-08-31T14:04:03.158000Z,"45.47117930747152,-73.6270022392273",15,Playground,4,6
7cce3c616ae862530bddffb636ed1245,2e avenue / Centrale,5,9,True,0,15,1,1,2023-08-31T14:04:02.639000Z,"45.43289463113104,-73.59685689210892",5,Bathing Area,1,3
7cce3c616ae862530bddffb636ed1245,2e avenue / Centrale,5,9,True,0,15,1,1,2023-08-31T14:04:02.639000Z,"45.43289463113104,-73.59685689210892",5,Park,3,3
7cce3c616ae862530bddffb636ed1245,2e avenue / Centrale,5,9,True,0,15,1,1,2023-08-31T14:04:02.639000Z,"45.43289463113104,-73.59685689210892",5,Rock Climbing Spot,1,3
3bd58a7f78129d50b6cb591e8c09e7ec,Laird / Glencoe,6,8,True,2,15,1,1,2023-08-31T14:04:02.446000Z,"45.50619158460727,-73.64230799681536",9,Farm,1,4
3bd58a7f78129d50b6cb591e8c09e7ec,Laird / Glencoe,6,8,True,2,15,1,1,2023-08-31T14:04:02.446000Z,"45.50619158460727,-73.64230799681536",9,Monument,2,4
3bd58a7f78129d50b6cb591e8c09e7ec,Laird / Glencoe,6,8,True,2,15,1,1,2023-08-31T14:04:02.446000Z,"45.50619158460727,-73.64230799681536",9,Mountain,1,4
3bd58a7f78129d50b6cb591e8c09e7ec,Laird / Glencoe,6,8,True,2,15,1,1,2023-08-31T14:04:02.446000Z,"45.50619158460727,-73.64230799681536",9,Other Great Outdoors,1,4
3bd58a7f78129d50b6cb591e8c09e7ec,Laird / Glencoe,6,8,True,2,15,1,1,2023-08-31T14:04:02.446000Z,"45.50619158460727,-73.64230799681536",9,Park,4,4
8fb4901e0373b487626367a6769c39c8,Parc Beaubien Outremont (Stuart / St-Viateur),2,13,True,0,15,1,1,2023-08-31T14:04:03.221000Z,"45.51596969492227,-73.60827505588531",17,Campground,1,9
8fb4901e0373b487626367a6769c39c8,Parc Beaubien Outremont (Stuart / St-Viateur),2,13,True,0,15,1,1,2023-08-31T14:04:03.221000Z,"45.51596969492227,-73.60827505588531",17,Garden,1,9
8fb4901e0373b487626367a6769c39c8,Parc Beaubien Outremont (Stuart / St-Viateur),2,13,True,0,15,1,1,2023-08-31T14:04:03.221000Z,"45.51596969492227,-73.60827505588531",17,Hiking Trail,1,9
8fb4901e0373b487626367a6769c39c8,Parc Beaubien Outremont (Stuart / St-Viateur),2,13,True,0,15,1,1,2023-08-31T14:04:03.221000Z,"45.51596969492227,-73.60827505588531",17,Monument,2,9
8fb4901e0373b487626367a6769c39c8,Parc Beaubien Outremont (Stuart / St-Viateur),2,13,True,0,15,1,1,2023-08-31T14:04:03.221000Z,"45.51596969492227,-73.60827505588531",17,Park,9,9
8fb4901e0373b487626367a6769c39c8,Parc Beaubien Outremont (Stuart / St-Viateur),2,13,True,0,15,1,1,2023-08-31T14:04:03.221000Z,"45.51596969492227,-73.60827505588531",17,Playground,3,9
16a02da5dfbb9169ba09818f80797447,Maguire / St-Laurent,21,1,True,7,23,1,1,2023-08-31T14:04:02.871000Z,"45.52462848559264,-73.5958108305931",35,Campground,1,15
16a02da5dfbb9169ba09818f80797447,Maguire / St-Laurent,21,1,True,7,23,1,1,2023-08-31T14:04:02.871000Z,"45.52462848559264,-73.5958108305931",35,Farm,2,15
16a02da5dfbb9169ba09818f80797447,Maguire / St-Laurent,21,1,True,7,23,1,1,2023-08-31T14:04:02.871000Z,"45.52462848559264,-73.5958108305931",35,Hiking Trail,1,15
16a02da5dfbb9169ba09818f80797447,Maguire / St-Laurent,21,1,True,7,23,1,1,2023-08-31T14:04:02.871000Z,"45.52462848559264,-73.5958108305931",35,Landmarks and Outdoors,1,15
16a02da5dfbb9169ba09818f80797447,Maguire / St-Laurent,21,1,True,7,23,1,1,2023-08-31T14:04:02.871000Z,"45.52462848559264,-73.5958108305931",35,Monument,3,15
16a02da5dfbb9169ba09818f80797447,Maguire / St-Laurent,21,1,True,7,23,1,1,2023-08-31T14:04:02.871000Z,"45.52462848559264,-73.5958108305931",35,Other Great Outdoors,1,15
16a02da5dfbb9169ba09818f80797447,Maguire / St-Laurent,21,1,True,7,23,1,1,2023-08-31T14:04:02.871000Z,"45.52462848559264,-73.5958108305931",35,Park,15,15
16a02da5dfbb9169ba09818f80797447,Maguire / St-Laurent,21,1,True,7,23,1,1,2023-08-31T14:04:02.871000Z,"45.52462848559264,-73.5958108305931",35,Playground,6,15
16a02da5dfbb9169ba09818f80797447,Maguire / St-Laurent,21,1,True,7,23,1,1,2023-08-31T14:04:02.871000Z,"45.52462848559264,-73.5958108305931",35,Rock Climbing Spot,1,15
16a02da5dfbb9169ba09818f80797447,Maguire / St-Laurent,21,1,True,7,23,1,1,2023-08-31T14:04:02.871000Z,"45.52462848559264,-73.5958108305931",35,Roof Deck,1,15
16a02da5dfbb9169ba09818f80797447,Maguire / St-Laurent,21,1,True,7,23,1,1,2023-08-31T14:04:02.871000Z,"45.52462848559264,-73.5958108305931",35,Sculpture Garden,2,15
16a02da5dfbb9169ba09818f80797447,Maguire / St-Laurent,21,1,True,7,23,1,1,2023-08-31T14:04:02.871000Z,"45.52462848559264,-73.5958108305931",35,Tunnel,1,15
ffb74f094efc5f559700c6b2431da637,de Maisonneuve / Wood,6,12,True,3,19,1,1,2023-08-31T14:04:02.925000Z,"45.48819793805841,-73.58807051185067",28,Campground,1,10
ffb74f094efc5f559700c6b2431da637,de Maisonneuve / Wood,6,12,True,3,19,1,1,2023-08-31T14:04:02.925000Z,"45.48819793805841,-73.58807051185067",28,Dog Park,3,10
ffb74f094efc5f559700c6b2431da637,de Maisonneuve / Wood,6,12,True,3,19,1,1,2023-08-31T14:04:02.925000Z,"45.48819793805841,-73.58807051185067",28,Garden,3,10
ffb74f094efc5f559700c6b2431da637,de Maisonneuve / Wood,6,12,True,3,19,1,1,2023-08-31T14:04:02.925000Z,"45.48819793805841,-73.58807051185067",28,Hiking Trail,3,10
ffb74f094efc5f559700c6b2431da637,de Maisonneuve / Wood,6,12,True,3,19,1,1,2023-08-31T14:04:02.925000Z,"45.48819793805841,-73.58807051185067",28,Landmarks and Outdoors,1,10
ffb74f094efc5f559700c6b2431da637,de Maisonneuve / Wood,6,12,True,3,19,1,1,2023-08-31T14:04:02.925000Z,"45.48819793805841,-73.58807051185067",28,Monument,2,10
ffb74f094efc5f559700c6b2431da637,de Maisonneuve / Wood,6,12,True,3,19,1,1,2023-08-31T14:04:02.925000Z,"45.48819793805841,-73.58807051185067",28,Park,10,10
ffb74f094efc5f559700c6b2431da637,de Maisonneuve / Wood,6,12,True,3,19,1,1,2023-08-31T14:04:02.925000Z,"45.48819793805841,-73.58807051185067",28,Playground,4,10
ffb74f094efc5f559700c6b2431da637,de Maisonneuve / Wood,6,12,True,3,19,1,1,2023-08-31T14:04:02.925000Z,"45.48819793805841,-73.58807051185067",28,Roof Deck,1,10
2ce53a590d5af666dc9c4af17eb4f1f5,de la Côte-Ste-Catherine / Decelles,15,3,True,11,19,1,1,2023-08-31T14:04:02.248000Z,"45.50094101588506,-73.62563699483871",15,Campground,1,6
2ce53a590d5af666dc9c4af17eb4f1f5,de la Côte-Ste-Catherine / Decelles,15,3,True,11,19,1,1,2023-08-31T14:04:02.248000Z,"45.50094101588506,-73.62563699483871",15,Dog Park,1,6
2ce53a590d5af666dc9c4af17eb4f1f5,de la Côte-Ste-Catherine / Decelles,15,3,True,11,19,1,1,2023-08-31T14:04:02.248000Z,"45.50094101588506,-73.62563699483871",15,Farm,1,6
2ce53a590d5af666dc9c4af17eb4f1f5,de la Côte-Ste-Catherine / Decelles,15,3,True,11,19,1,1,2023-08-31T14:04:02.248000Z,"45.50094101588506,-73.62563699483871",15,Garden,1,6
2ce53a590d5af666dc9c4af17eb4f1f5,de la Côte-Ste-Catherine / Decelles,15,3,True,11,19,1,1,2023-08-31T14:04:02.248000Z,"45.50094101588506,-73.62563699483871",15,Historic and Protected Site,2,6
2ce53a590d5af666dc9c4af17eb4f1f5,de la Côte-Ste-Catherine / Decelles,15,3,True,11,19,1,1,2023-08-31T14:04:02.248000Z,"45.50094101588506,-73.62563699483871",15,Mountain,1,6
2ce53a590d5af666dc9c4af17eb4f1f5,de la Côte-Ste-Catherine / Decelles,15,3,True,11,19,1,1,2023-08-31T14:04:02.248000Z,"45.50094101588506,-73.62563699483871",15,Park,6,6
2ce53a590d5af666dc9c4af17eb4f1f5,de la Côte-Ste-Catherine / Decelles,15,3,True,11,19,1,1,2023-08-31T14:04:02.248000Z,"45.50094101588506,-73.62563699483871",15,Playground,2,6
9be4ba581c634c13710aea276bade56b,Métro Jean-Talon (Berri / Jean-Talon),0,17,True,0,19,1,1,2023-08-31T14:04:02.683000Z,"45.53900036432657,-73.6142510175705",29,Campground,3,13
9be4ba581c634c13710aea276bade56b,Métro Jean-Talon (Berri / Jean-Talon),0,17,True,0,19,1,1,2023-08-31T14:04:02.683000Z,"45.53900036432657,-73.6142510175705",29,Dog Park,1,13
9be4ba581c634c13710aea276bade56b,Métro Jean-Talon (Berri / Jean-Talon),0,17,True,0,19,1,1,2023-08-31T14:04:02.683000Z,"45.53900036432657,-73.6142510175705",29,Farm,3,13
9be4ba581c634c13710aea276bade56b,Métro Jean-Talon (Berri / Jean-Talon),0,17,True,0,19,1,1,2023-08-31T14:04:02.683000Z,"45.53900036432657,-73.6142510175705",29,Hiking Trail,1,13
9be4ba581c634c13710aea276bade56b,Métro Jean-Talon (Berri / Jean-Talon),0,17,True,0,19,1,1,2023-08-31T14:04:02.683000Z,"45.53900036432657,-73.6142510175705",29,Historic and Protected Site,1,13
9be4ba581c634c13710aea276bade56b,Métro Jean-Talon (Berri / Jean-Talon),0,17,True,0,19,1,1,2023-08-31T14:04:02.683000Z,"45.53900036432657,-73.6142510175705",29,Monument,1,13
9be4ba581c634c13710aea276bade56b,Métro Jean-Talon (Berri / Jean-Talon),0,17,True,0,19,1,1,2023-08-31T14:04:02.683000Z,"45.53900036432657,-73.6142510175705",29,Other Great Outdoors,1,13
9be4ba581c634c13710aea276bade56b,Métro Jean-Talon (Berri / Jean-Talon),0,17,True,0,19,1,1,2023-08-31T14:04:02.683000Z,"45.53900036432657,-73.6142510175705",29,Park,13,13
9be4ba581c634c13710aea276bade56b,Métro Jean-Talon (Berri / Jean-Talon),0,17,True,0,19,1,1,2023-08-31T14:04:02.683000Z,"45.53900036432657,-73.6142510175705",29,Playground,5,13
4752f08cc123b7e93771ee25c318efee,Métro Sherbrooke (de Rigaud / Berri),1,23,True,0,27,1,1,2023-08-31T14:04:02.825000Z,"45.51814312154928,-73.56800436973572",50,Campground,1,28
4752f08cc123b7e93771ee25c318efee,Métro Sherbrooke (de Rigaud / Berri),1,23,True,0,27,1,1,2023-08-31T14:04:02.825000Z,"45.51814312154928,-73.56800436973572",50,Dog Park,1,28
4752f08cc123b7e93771ee25c318efee,Métro Sherbrooke (de Rigaud / Berri),1,23,True,0,27,1,1,2023-08-31T14:04:02.825000Z,"45.51814312154928,-73.56800436973572",50,Farm,1,28
4752f08cc123b7e93771ee25c318efee,Métro Sherbrooke (de Rigaud / Berri),1,23,True,0,27,1,1,2023-08-31T14:04:02.825000Z,"45.51814312154928,-73.56800436973572",50,Garden,2,28
4752f08cc123b7e93771ee25c318efee,Métro Sherbrooke (de Rigaud / Berri),1,23,True,0,27,1,1,2023-08-31T14:04:02.825000Z,"45.51814312154928,-73.56800436973572",50,Monument,3,28
4752f08cc123b7e93771ee25c318efee,Métro Sherbrooke (de Rigaud / Berri),1,23,True,0,27,1,1,2023-08-31T14:04:02.825000Z,"45.51814312154928,-73.56800436973572",50,Park,28,28
4752f08cc123b7e93771ee25c318efee,Métro Sherbrooke (de Rigaud / Berri),1,23,True,0,27,1,1,2023-08-31T14:04:02.825000Z,"45.51814312154928,-73.56800436973572",50,Playground,9,28
4752f08cc123b7e93771ee25c318efee,Métro Sherbrooke (de Rigaud / Berri),1,23,True,0,27,1,1,2023-08-31T14:04:02.825000Z,"45.51814312154928,-73.56800436973572",50,Plaza,2,28
4752f08cc123b7e93771ee25c318efee,Métro Sherbrooke (de Rigaud / Berri),1,23,True,0,27,1,1,2023-08-31T14:04:02.825000Z,"45.51814312154928,-73.56800436973572",50,Roof Deck,1,28
4752f08cc123b7e93771ee25c318efee,Métro Sherbrooke (de Rigaud / Berri),1,23,True,0,27,1,1,2023-08-31T14:04:02.825000Z,"45.51814312154928,-73.56800436973572",50,Urban Park,2,28
eeb2a6e52d938b3d2d62bf85196d0027,University / des Pins,32,3,True,12,35,1,1,2023-08-31T14:04:02.198000Z,"45.50817464963893,-73.58002064942411",48,Farm,5,13
eeb2a6e52d938b3d2d62bf85196d0027,University / des Pins,32,3,True,12,35,1,1,2023-08-31T14:04:02.198000Z,"45.50817464963893,-73.58002064942411",48,Garden,1,13
eeb2a6e52d938b3d2d62bf85196d0027,University / des Pins,32,3,True,12,35,1,1,2023-08-31T14:04:02.198000Z,"45.50817464963893,-73.58002064942411",48,Hiking Trail,3,13
eeb2a6e52d938b3d2d62bf85196d0027,University / des Pins,32,3,True,12,35,1,1,2023-08-31T14:04:02.198000Z,"45.50817464963893,-73.58002064942411",48,Historic and Protected Site,1,13
eeb2a6e52d938b3d2d62bf85196d0027,University / des Pins,32,3,True,12,35,1,1,2023-08-31T14:04:02.198000Z,"45.50817464963893,-73.58002064942411",48,Landmarks and Outdoors,2,13
eeb2a6e52d938b3d2d62bf85196d0027,University / des Pins,32,3,True,12,35,1,1,2023-08-31T14:04:02.198000Z,"45.50817464963893,-73.58002064942411",48,Monument,15,13
eeb2a6e52d938b3d2d62bf85196d0027,University / des Pins,32,3,True,12,35,1,1,2023-08-31T14:04:02.198000Z,"45.50817464963893,-73.58002064942411",48,Park,13,13
eeb2a6e52d938b3d2d62bf85196d0027,University / des Pins,32,3,True,12,35,1,1,2023-08-31T14:04:02.198000Z,"45.50817464963893,-73.58002064942411",48,Pedestrian Plaza,1,13
eeb2a6e52d938b3d2d62bf85196d0027,University / des Pins,32,3,True,12,35,1,1,2023-08-31T14:04:02.198000Z,"45.50817464963893,-73.58002064942411",48,Playground,3,13
