station_id,name,id,free_bikes,empty_slots,has_ebikes,ebikes,slots,renting,returning,latitude,longitude,timestamp
c573e32cf71119257aaf9c0dcd51bbb7,Ontario / Viau,c573e32cf71119257aaf9c0dcd51bbb7,3,16,True,1,19,1,1,45.5594818,-73.535496,2023-08-31T14:04:03.509000Z
576e0d3e08c4c2a9ec39b3228ac9b91e,Souligny / Desmarteau,576e0d3e08c4c2a9ec39b3228ac9b91e,11,4,True,0,15,1,1,45.60444089974122,-73.51611837744713,2023-08-31T14:04:02.577000Z
a0dafca2160e6e43d700ba63c07a7af2,Parc Lalancette (de Rouen / Valois),a0dafca2160e6e43d700ba63c07a7af2,11,11,True,0,23,1,1,45.54814504700217,-73.5471260547638,2023-08-31T14:04:02.867000Z
b70ce7493bae1388aa38f66e6e8434f1,Métro Pie-IX (Pierre-de-Coubertin / Desjardins),b70ce7493bae1388aa38f66e6e8434f1,29,2,True,3,33,1,1,45.554373399819674,-73.55137467384337,2023-08-31T14:04:03.113000Z
087ebaee08c22fcceddf4c659711fc06,Montcalm / de Maisonneuve,087ebaee08c22fcceddf4c659711fc06,0,18,True,0,19,1,1,45.519131967116216,-73.55788965214742,2023-08-31T14:04:02.117000Z
3907c9dd03e1eb2b87e60ee8e44cc076,Métro Beaudry (Beaudry / Ste-Catherine),3907c9dd03e1eb2b87e60ee8e44cc076,1,20,True,0,23,1,1,45.51888453178292,-73.55593845248222,2023-08-31T14:04:01.818000Z
2ac881e707deb129d22c277981b83221,des Ormeaux / Notre-Dame,2ac881e707deb129d22c277981b83221,10,13,True,0,23,1,1,45.59926552299961,-73.51226069033146,2023-08-31T14:04:02.509000Z
0dc51758d1fa3f735ae6aceec2ebbccd,Ste-Catherine / Dezery,0dc51758d1fa3f735ae6aceec2ebbccd,2,16,True,0,19,1,1,45.539385081961676,-73.54099988937377,2023-08-31T14:04:02.914000Z
2032711148d8591691b99033ef8cb1c8,Métro Assomption (Chauveau / de l'Assomption),2032711148d8591691b99033ef8cb1c8,15,7,True,5,23,1,1,45.569789,-73.548081,2023-08-31T14:04:02.738000Z
2d1688ea5fe9eda664f3bbb9ac5be483,André-Laurendeau / Rachel,2d1688ea5fe9eda664f3bbb9ac5be483,8,10,True,0,23,1,1,45.54303187243879,-73.56256484985352,2023-08-31T14:04:02.967000Z
392420a4d81c444ab82f2c51172413a5,Métro Cadillac (Cadillac / Sherbrooke),392420a4d81c444ab82f2c51172413a5,8,11,True,2,19,1,1,45.57683333463968,-73.54647415224463,2023-08-31T14:04:03.510000Z
0c9cd68aa1bd69a080463ce7f302337c,du Parc-Lafontaine / Rachel,0c9cd68aa1bd69a080463ce7f302337c,14,3,True,1,19,1,1,45.52551168509886,-73.57424452900887,2023-08-31T14:04:02.748000Z
d6ff1c4cb864d2d50b5d9ed8097dfb17,St-Germain / Hochelaga,d6ff1c4cb864d2d50b5d9ed8097dfb17,15,0,True,0,15,1,1,45.543652466151,-73.5534825682771,2023-08-31T14:04:03.281000Z
48358d12d83653f998be0408f938da97,Métro Langelier (Langelier / Sherbrooke),48358d12d83653f998be0408f938da97,6,11,True,0,19,1,1,45.58284663189181,-73.54247644543648,2023-08-31T14:04:01.953000Z
c9e9fe27274a30074192edf2943a819d,Pierre-de-Coubertin / Langelier,c9e9fe27274a30074192edf2943a819d,13,5,True,2,19,1,1,45.580314546424674,-73.5353136062622,2023-08-31T14:04:02.478000Z
56da2b09eb91197a19a17ad3f111ee6a,Atateken / du Square Amherst,56da2b09eb91197a19a17ad3f111ee6a,5,25,True,1,31,1,1,45.52063377251984,-73.56390595436096,2023-08-31T14:04:02.816000Z
e2b99409a7260b74d305e1a5fd4fd0ab,de Léry / Sherbrooke,e2b99409a7260b74d305e1a5fd4fd0ab,17,5,True,5,23,1,1,45.54099971663243,-73.55826258659361,2023-08-31T14:04:02.944000Z
2dbff1ebbfc94016ae35ddfeb6133850,Du Quesne / de Marseille,2dbff1ebbfc94016ae35ddfeb6133850,15,7,True,0,23,1,1,45.575812361972055,-73.54123055934906,2023-08-31T14:04:03.507000Z
6251ff1e68672d14ccd94dd4d5d86680,St-André / Ontario,6251ff1e68672d14ccd94dd4d5d86680,0,17,True,0,19,1,1,45.51889,-73.56353,2023-08-31T14:04:02.830000Z
2539b5b1357e00a4c59b263b929bfd86,Valois / Ste-Catherine,2539b5b1357e00a4c59b263b929bfd86,1,22,True,0,23,1,1,45.54522973039872,-73.53725016117096,2023-08-31T14:04:03.282000Z
5943fbcd980fda1f64b9451d1a8ea5f8,Bibliothèque et Complexe aquatique Rosemont (8e avenue / Rosemont),5943fbcd980fda1f64b9451d1a8ea5f8,3,12,True,0,15,1,1,45.55151193681962,-73.58207792043686,2023-08-31T14:04:03.235000Z
dcd94385ae71a2b89052874c692df884,Nicolet / Sherbrooke,dcd94385ae71a2b89052874c692df884,18,4,True,2,23,1,1,45.54969542033443,-73.55464696884155,2023-08-31T14:04:01.613000Z
0d09d3f10b062dfca036e47cee35f7a3,Alexandre-DeSève  / Ontario,0d09d3f10b062dfca036e47cee35f7a3,1,21,True,0,23,1,1,45.52435882510794,-73.56053441762924,2023-08-31T14:04:02.131000Z
f9cf3e6c91e86cf471029dd10f61f34f,Dézéry / Ontario,f9cf3e6c91e86cf471029dd10f61f34f,2,22,True,1,27,1,1,45.54095791741757,-73.54702949523926,2023-08-31T14:04:02.865000Z
b2ff5e1c2db5294d113db231f95c8bb9,Ste-Catherine / St-Clément,b2ff5e1c2db5294d113db231f95c8bb9,1,14,True,0,15,1,1,45.55671730558936,-73.53024959564209,2023-08-31T14:04:03.162000Z
a5ee89a51582e9fef1d0598a74d5401d,de l'Église / de Verdun,a5ee89a51582e9fef1d0598a74d5401d,1,18,True,0,19,1,1,45.46300108733155,-73.57156895217486,2023-08-31T14:04:03.149000Z
9ded0f40cc46b3f01b00a3033246b3b9,St-Jacques / St-Laurent,9ded0f40cc46b3f01b00a3033246b3b9,21,0,True,6,23,1,1,45.50644464920572,-73.55648696422577,2023-08-31T14:04:03.175000Z
765d7ab045b2fb1beb8a1034fb01171a,Liébert / Hochelaga,765d7ab045b2fb1beb8a1034fb01171a,14,8,True,4,23,1,1,45.59587457490178,-73.52352797985077,2023-08-31T14:04:03.209000Z
50ee08de38ded52019cad64b2be46375,du Champ-de-Mars / Gosford,50ee08de38ded52019cad64b2be46375,18,5,True,1,23,1,1,45.50965520472071,-73.55400860309601,2023-08-31T14:04:03.236000Z
a17e552d6c331c1f935f7766593c3672,St-Jacques / McGill,a17e552d6c331c1f935f7766593c3672,29,0,True,5,31,1,1,45.50144108135568,-73.56014415621758,2023-08-31T14:04:03.485000Z
c6315ed8be3d1b1db4e1743fd8cf702d,de l'Hôtel-de-Ville / Rachel,c6315ed8be3d1b1db4e1743fd8cf702d,0,13,True,0,14,1,1,45.51989655507833,-73.58010649681091,2023-08-31T14:04:03.330000Z
8816abf99dad433ee5a7dfd43eb9e7b4,Gagne / LaSalle,8816abf99dad433ee5a7dfd43eb9e7b4,16,3,True,0,19,1,1,45.422451407155854,-73.601194024086,2023-08-31T14:04:03.473000Z
935e7ecf165bb0039c08cd0e2a7d51ce,Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),935e7ecf165bb0039c08cd0e2a7d51ce,18,4,True,6,23,1,1,45.5967964774917,-73.53517949581145,2023-08-31T14:04:02.164000Z
9b1fefd8f850f3343e75c549459840df,des Récollets / McGill,9b1fefd8f850f3343e75c549459840df,22,0,True,0,23,1,1,45.5008764952487,-73.55900555849075,2023-08-31T14:04:02.140000Z
0c2a4ecc9f51dd227f050651ae2dd6fe,Métro Radisson (Sherbrooke / des Groseilliers),0c2a4ecc9f51dd227f050651ae2dd6fe,7,11,True,0,19,1,1,45.58917500418707,-73.53965610265732,2023-08-31T14:04:02.170000Z
6a842356c5017c283342c979fe0cdc92,City Councillors / du President-Kennedy,6a842356c5017c283342c979fe0cdc92,26,4,True,1,31,1,1,45.50625103256782,-73.57139065861702,2023-08-31T14:04:02.662000Z
b00d02e75bacace8be150754cc2b4744,William / St-Henri,b00d02e75bacace8be150754cc2b4744,15,0,True,0,15,1,1,45.49891911390352,-73.55725407600403,2023-08-31T14:04:03.482000Z
af546a8f7b1b7fb5f30b8913d91132bf,Bélanger / St-Denis,af546a8f7b1b7fb5f30b8913d91132bf,2,20,True,0,23,1,1,45.53696,-73.61199,2023-08-31T14:04:02.672000Z
30b3972ded9afdaa750cbbeef330fe74,Marché Jean-Talon (Henri-Julien / Jean-Talon),30b3972ded9afdaa750cbbeef330fe74,11,12,True,3,23,1,1,45.53678525128436,-73.6148879583925,2023-08-31T14:04:02.677000Z
dd90b8d66fbadef744f51cb9403d0fc6,St-Nicolas / Place d'Youville,dd90b8d66fbadef744f51cb9403d0fc6,20,2,True,0,23,1,1,45.501966859101564,-73.55515256524086,2023-08-31T14:04:02.155000Z
7c920d7522a3c8abcede6106562c99e6,Molson / Beaubien,7c920d7522a3c8abcede6106562c99e6,3,20,True,1,23,1,1,45.54968589617967,-73.59115451574326,2023-08-31T14:04:03.102000Z
62ae697614fc30933f67aa117dcae40a,d'Orléans / Masson,62ae697614fc30933f67aa117dcae40a,1,18,True,1,19,1,1,45.557192,-73.569847,2023-08-31T14:04:02.569000Z
42d228ac4871096ae20cb29c7448d2b9,Union / Ste-Catherine,42d228ac4871096ae20cb29c7448d2b9,34,1,True,12,35,1,1,45.504027213143104,-73.56970220804214,2023-08-31T14:04:02.718000Z
fa5c754a52303327c38b54956e044594,du President-Kennedy / Union,fa5c754a52303327c38b54956e044594,23,0,True,4,23,1,1,45.505102242483595,-73.57187882065773,2023-08-31T14:04:01.741000Z
2b315425e18f16fa60831f1b3c3404fc,de Grenoble / de Cassis,2b315425e18f16fa60831f1b3c3404fc,7,12,True,1,19,1,1,45.57889719514108,-73.70492711663245,2023-08-31T14:04:03.341000Z
9aaeb514f62c04faf6c442e0a3c422ee,Darling / Sherbrooke,9aaeb514f62c04faf6c442e0a3c422ee,18,5,True,1,23,1,1,45.54545514686953,-73.55673909187317,2023-08-31T14:04:03.113000Z
3126d658666f5f32075689284fc0ae02,5e avenue / Masson,3126d658666f5f32075689284fc0ae02,0,24,True,0,27,1,1,45.54752382909683,-73.57513636350632,2023-08-31T14:04:02.559000Z
ab4b146737660d93b736cd75010e84a5,10e avenue / Masson,ab4b146737660d93b736cd75010e84a5,3,23,True,3,27,1,1,45.55037651450808,-73.57373356819151,2023-08-31T14:04:02.556000Z
7c1b0523756e972a564a67a123642ce4,St-Alexandre / Ste-Catherine,7c1b0523756e972a564a67a123642ce4,26,1,True,4,27,1,1,45.50527354034462,-73.5674786567688,2023-08-31T14:04:02.910000Z
7f06a7dd290f87014f37b09606f82501,Métro Bonaventure (de la Gauchetière / de la Cathédrale),7f06a7dd290f87014f37b09606f82501,29,1,True,1,31,1,1,45.49831217703312,-73.56725603342056,2023-08-31T14:04:03.483000Z
f60d8fbb9b67ac90d53afd90933bce78,Grand Boulevard / Sherbrooke,f60d8fbb9b67ac90d53afd90933bce78,6,12,True,0,19,1,1,45.46670033299904,-73.62355081379064,2023-08-31T14:04:03.504000Z
76724952c28f4094bc271838f3de2bcf,Langelier / Marie-Victorin,76724952c28f4094bc271838f3de2bcf,0,15,True,0,15,1,1,45.61451982045293,-73.6118745803833,2023-08-31T14:04:03.384000Z
a10f7f46ff1cfff0a26c3f9f364d83b6,Benny / Sherbrooke,a10f7f46ff1cfff0a26c3f9f364d83b6,3,14,True,1,19,1,1,45.4648769981855,-73.62659722566605,2023-08-31T14:04:01.837000Z
0b43d5b25082fcf948a599c9c2f004ad,Park Row O / Sherbrooke,0b43d5b25082fcf948a599c9c2f004ad,7,8,True,1,15,1,1,45.46072936353252,-73.63407254219055,2023-08-31T14:04:03.505000Z
3ac5779605b9a709b92cb4dea4892111,Lucien L'Allier / St-Jacques,3ac5779605b9a709b92cb4dea4892111,14,9,True,1,23,1,1,45.493514106710734,-73.56848180294037,2023-08-31T14:04:02.635000Z
e14b6c2c9409f80090a2cabc3ebe4a42,Aylmer / Ste-Catherine,e14b6c2c9409f80090a2cabc3ebe4a42,34,4,True,13,39,1,1,45.50434678685089,-73.56894850730896,2023-08-31T14:04:02.901000Z
7c32f3b5366899daa12d5a2315c5eb5e,Grand Boulevard / de Terrebonne,7c32f3b5366899daa12d5a2315c5eb5e,4,18,True,0,23,1,1,45.470535000953966,-73.63165721297264,2023-08-31T14:04:02.342000Z
cfa85c0d171620de658d1fffcd749528,des Jockeys / Décarie,cfa85c0d171620de658d1fffcd749528,11,7,True,3,19,1,1,45.49404432109336,-73.65449488162994,2023-08-31T14:04:02.717000Z
975a36ecbf71ebb1bb1cb5f5ae237f84,Lacombe / Victoria,975a36ecbf71ebb1bb1cb5f5ae237f84,2,12,True,2,19,1,1,45.49048314001669,-73.62913727760315,2023-08-31T14:04:03.172000Z
cf89ce8fe2aafb11df3c7a2262e6013e,Parc Georges St-Pierre (Oxford / Upper Lachine),cf89ce8fe2aafb11df3c7a2262e6013e,10,8,True,0,19,1,1,45.46887995929811,-73.60943913459778,2023-08-31T14:04:02.588000Z
6f14a073d6fabe8288b7861b4c2dde4d,Métro Côte-Ste-Catherine (Beaucourt / de la Côte-Ste-Catherine),6f14a073d6fabe8288b7861b4c2dde4d,22,0,True,3,23,1,1,45.491513,-73.633649,2023-08-31T14:04:02.987000Z
a75be8f4ffb85d6f4a0996617a2d7f0d,Marcil / Sherbrooke,a75be8f4ffb85d6f4a0996617a2d7f0d,0,21,True,0,23,1,1,45.471743,-73.613924,2023-08-31T14:04:03.223000Z
745e24e22f492961cb96d949cd8747e3,Boyer / Beaubien,745e24e22f492961cb96d949cd8747e3,9,16,True,1,27,1,1,45.537041,-73.602026,2023-08-31T14:04:03.234000Z
523850c4d0985de08981251a3b2fd36a,Grey / Sherbrooke,523850c4d0985de08981251a3b2fd36a,5,8,True,1,15,1,1,45.47629426230192,-73.60617488622665,2023-08-31T14:04:02.719000Z
1ba2b68a717b2c3e7c7fe7e29a2b11f2,Boyer / St-Zotique,1ba2b68a717b2c3e7c7fe7e29a2b11f2,9,10,True,1,19,1,1,45.53848,-73.60556,2023-08-31T14:04:03.163000Z
ce541d236b1fb3391edee931485e6ad7,Workman / Vinet,ce541d236b1fb3391edee931485e6ad7,5,17,True,1,23,1,1,45.483788863965174,-73.5750612616539,2023-08-31T14:04:03.336000Z
3616e01253b56f095ead16febd951361,Parc Howard (de l'Épée / de Liège),3616e01253b56f095ead16febd951361,1,13,True,1,15,1,1,45.53318929909303,-73.64188581705093,2023-08-31T14:04:03.278000Z
31535dd5ca8ee557209a804807032aff,Wilderton  / Van Horne,31535dd5ca8ee557209a804807032aff,3,19,True,1,23,1,1,45.51014162409143,-73.6247518658638,2023-08-31T14:04:02.554000Z
c48a16100836e81076eece8b635c8828,de Monkland / Girouard,c48a16100836e81076eece8b635c8828,2,21,True,2,23,1,1,45.47710675189806,-73.6214379966259,2023-08-31T14:04:03.104000Z
a4f34855c377d3e456470f4e93d97260,Métro Villa-Maria (de Monkland / Décarie),a4f34855c377d3e456470f4e93d97260,2,19,True,2,26,1,1,45.4789683985657,-73.61959934234618,2023-08-31T14:04:02.302000Z
39752185bee108a7c529c25dbf2b1ae7,de la Côte St-Antoine / Royal,39752185bee108a7c529c25dbf2b1ae7,1,16,True,1,19,1,1,45.468926984877434,-73.6198702454567,2023-08-31T14:04:03.086000Z
bf0edad2c41a84e491bfeaa7cedb3392,Métro Vendôme (de Marlowe / de Maisonneuve),bf0edad2c41a84e491bfeaa7cedb3392,27,4,True,2,31,1,1,45.47393028235147,-73.60473453998564,2023-08-31T14:04:02.909000Z
4a5d9709ee36d02688d6d300f7472ab1,Marquette / des Carrières,4a5d9709ee36d02688d6d300f7472ab1,13,14,True,0,27,1,1,45.53879934493943,-73.58870029449461,2023-08-31T14:04:02.466000Z
de30b5881bc66edf6ceeda73cd7a53cb,d'Outremont / Ogilvy,de30b5881bc66edf6ceeda73cd7a53cb,1,17,True,0,19,1,1,45.52687028194893,-73.62672328948975,2023-08-31T14:04:03.502000Z
0c39a4c5f95f416e549a6566c8cd770f,de Kent / de la Côte-des-Neiges,0c39a4c5f95f416e549a6566c8cd770f,5,31,True,0,39,1,1,45.50144933057703,-73.63305062055588,2023-08-31T14:04:03.005000Z
9fce8c378d9e1fc9d96999ff50a71f6a,Métro Acadie (de l'Acadie / Beaumont),9fce8c378d9e1fc9d96999ff50a71f6a,6,4,True,3,13,1,1,45.52357479400008,-73.62344294786453,2023-08-31T14:04:03.179000Z
bb65c51008f8564d670b9c23987025fa,des Récollets / Martial,bb65c51008f8564d670b9c23987025fa,8,11,True,0,19,1,1,45.59089190991344,-73.64061713218689,2023-08-31T14:04:02.802000Z
f0c61f63ab86a419feb632992ce83717,Earnscliffe / Queen-Mary,f0c61f63ab86a419feb632992ce83717,10,12,True,1,23,1,1,45.481845071377414,-73.63037377595901,2023-08-31T14:04:01.909000Z
f76cd926206a1cd0b4e196175097bca7,Leman / de Chateaubriand,f76cd926206a1cd0b4e196175097bca7,1,13,True,1,15,1,1,45.54721107501036,-73.63105237483978,2023-08-31T14:04:02.209000Z
c6cd5e121b21b2b73e1280b474b330b0,Parc des Hirondelles (Fleury / André-Jobin),c6cd5e121b21b2b73e1280b474b330b0,12,7,True,1,19,1,1,45.5762948651025,-73.646759390831,2023-08-31T14:04:02.586000Z
9294676d7bc2672f3c9a96e997068e0f,de Melrose / Sherbrooke,9294676d7bc2672f3c9a96e997068e0f,0,18,True,0,19,1,1,45.46991202213883,-73.61735232174397,2023-08-31T14:04:02.979000Z
54b599a5daa373b326f7493ab4c3c7b0,Métro Snowdon (de Westbury / Queen-Mary),54b599a5daa373b326f7493ab4c3c7b0,9,10,True,4,23,1,1,45.48542414888848,-73.62816195935011,2023-08-31T14:04:03.322000Z
f5487c4e89f46f43316b82c9588da19b,Parc Sauvé (Balzac / de Bayonne),f5487c4e89f46f43316b82c9588da19b,5,9,True,3,15,1,1,45.59836857189897,-73.63610029220581,2023-08-31T14:04:03.431000Z
5c11d3959c0abea9f83d3f82a8b9f28f,de St-Firmin / Fleury,5c11d3959c0abea9f83d3f82a8b9f28f,9,13,True,5,23,1,1,45.570624722078364,-73.6517858505249,2023-08-31T14:04:02.428000Z
1f7deeaa21159a7e183915b23c21ac81,Marquette / Fleury,1f7deeaa21159a7e183915b23c21ac81,9,6,True,2,15,1,1,45.56735205736566,-73.65378744900227,2023-08-31T14:04:02.698000Z
32062cce0f8aa927527eeca915fd3afd,Parc Joseph-Robin (18e avenue / Everett),32062cce0f8aa927527eeca915fd3afd,1,18,True,0,19,1,1,45.56481129244175,-73.59580412507057,2023-08-31T14:04:03.174000Z
09fe2c61fe35c26c42e876ca291f8984,Everett / Garnier,09fe2c61fe35c26c42e876ca291f8984,3,12,True,0,15,1,1,45.54758153109644,-73.61220851540565,2023-08-31T14:04:01.877000Z
62f1efb1b3ff5fb90b87bbe17174fdde,8e avenue / Everett,62f1efb1b3ff5fb90b87bbe17174fdde,9,6,True,7,15,1,1,45.55776151418004,-73.60154539346695,2023-08-31T14:04:03.387000Z
1fefddadf6dab1b29ac4d1759d4ea7a5,Francis / Fleury,1fefddadf6dab1b29ac4d1759d4ea7a5,7,12,True,1,19,1,1,45.56387237463668,-73.6555677652359,2023-08-31T14:04:03.506000Z
53a6c61dff2c34e3657ab034e9a28613,Métro Jarry (Lajeunesse / Jarry),53a6c61dff2c34e3657ab034e9a28613,8,10,True,0,23,1,1,45.54355974189168,-73.62777203321457,2023-08-31T14:04:02.207000Z
b3150d5e0b8ef9db81b4ff8588f3ac46,Boyer / Everett,b3150d5e0b8ef9db81b4ff8588f3ac46,1,16,True,0,19,1,1,45.54310243053054,-73.61607524188003,2023-08-31T14:04:01.603000Z
301ddcb76b9061b666c8b0f473a4f74e,Louis-Hébert / Bélanger,301ddcb76b9061b666c8b0f473a4f74e,15,4,True,0,19,1,1,45.55158518908433,-73.59916493296623,2023-08-31T14:04:01.813000Z
9c62a50110d8ee96b870cb01b31ada39,Chambord / Fleury,9c62a50110d8ee96b870cb01b31ada39,4,10,True,2,14,1,1,45.55982811984724,-73.65832507610321,2023-08-31T14:04:03.187000Z
210bc54814f1bfa31dbcc85a81a5d434,de Bordeaux / Jean-Talon,210bc54814f1bfa31dbcc85a81a5d434,1,12,True,0,15,1,1,45.54975479298636,-73.60556602478027,2023-08-31T14:04:02.363000Z
4ceb50ee99698a67059c58b4fa0a40f6,Louis-Hémon / Jean-Talon,4ceb50ee99698a67059c58b4fa0a40f6,14,3,True,3,19,1,1,45.5517742671765,-73.60347837231528,2023-08-31T14:04:02.462000Z
6194bc5aa55d462f6e7cbe7c657858ed,Rousselot / Jarry,6194bc5aa55d462f6e7cbe7c657858ed,2,12,True,1,15,1,1,45.55081979211847,-73.62088680267334,2023-08-31T14:04:03.232000Z
562732190a887013c53e200b28d852e4,Péloquin / Fleury,562732190a887013c53e200b28d852e4,5,10,True,0,15,1,1,45.55702223161539,-73.6599015713,2023-08-31T14:04:03.321000Z
9da0049d2e375038eb693b8c30d3cbfd,de Normanville / Villeray,9da0049d2e375038eb693b8c30d3cbfd,7,12,True,0,19,1,1,45.547172039327485,-73.61815631389618,2023-08-31T14:04:03.493000Z
42468ee87701c823b9b4c55f931f18c3,de la Roche / Everett,42468ee87701c823b9b4c55f931f18c3,4,9,True,0,15,1,1,45.544867,-73.614841,2023-08-31T14:04:01.579000Z
a26bf1523b22aa83a563c97fe6ad5ba0,du Rosaire / St-Hubert,a26bf1523b22aa83a563c97fe6ad5ba0,1,22,True,0,23,1,1,45.54481928225348,-73.6215104162693,2023-08-31T14:04:01.602000Z
3da178370890fe8edbd73af1c48b6fa7,Métro Crémazie (Crémazie / Lajeunesse),3da178370890fe8edbd73af1c48b6fa7,11,4,True,7,15,1,1,45.54640752148169,-73.63842844963074,2023-08-31T14:04:03.324000Z
f1528dcadb2a0266b045227ff8b2d585,2e avenue / Jean-Rivard,f1528dcadb2a0266b045227ff8b2d585,11,11,True,4,23,1,1,45.562509038048915,-73.61656039953232,2023-08-31T14:04:03.160000Z
8ae2d0c3c6bfb29c5614921e85221107,Lajeunesse / Villeray,8ae2d0c3c6bfb29c5614921e85221107,2,13,True,1,15,1,1,45.54218173507584,-73.62268656492233,2023-08-31T14:04:03.489000Z
d7dff48f13093c3bfd51b409f6c99ca1,Drolet / Jarry,d7dff48f13093c3bfd51b409f6c99ca1,11,7,True,0,19,1,1,45.54195463236575,-73.62994194030762,2023-08-31T14:04:03.153000Z
3432a8084a835047534a32559a9730cd,Lajeunesse / de Liège,3432a8084a835047534a32559a9730cd,2,11,True,2,15,1,1,45.545580534390176,-73.63490000367165,2023-08-31T14:04:03.210000Z
dff5e88a152d16146a02be0bbb60735d,Émile-Journault / de Chateaubriand,dff5e88a152d16146a02be0bbb60735d,12,5,True,7,19,1,1,45.54983321292286,-73.64063255488873,2023-08-31T14:04:02.704000Z
d3b6f3327b6e20c1b95cef748885233c,Ropery / Augustin-Cantin,d3b6f3327b6e20c1b95cef748885233c,9,12,True,0,23,1,1,45.48097552629275,-73.56863468885422,2023-08-31T14:04:03.399000Z
60e378e57e019df87f4d573807b1e0f7,Ann / Wellington,60e378e57e019df87f4d573807b1e0f7,2,13,True,0,15,1,1,45.49449368327543,-73.55676054954529,2023-08-31T14:04:03.468000Z
b046e8a8afb19a66afac180111d612e4,Richardson / Montmorency,b046e8a8afb19a66afac180111d612e4,25,6,True,0,31,1,1,45.484966061164755,-73.56032252311707,2023-08-31T14:04:03.502000Z
bbc440214ed13ddb8a0aeb3951c418ce,Dubois / Eadie,bbc440214ed13ddb8a0aeb3951c418ce,1,21,True,0,23,1,1,45.45760820718457,-73.59051011502743,2023-08-31T14:04:02.701000Z
1e2c0e04e52f776287eed225a5a2382a,Parc Ferland (Belleherbe / Albanel),1e2c0e04e52f776287eed225a5a2382a,10,5,True,5,15,1,1,45.59573798024675,-73.59529852867126,2023-08-31T14:04:02.922000Z
d6c2076fbea970798a1bf3d94cfeaebd,Crescent / René-Lévesque,d6c2076fbea970798a1bf3d94cfeaebd,14,16,True,3,31,1,1,45.49600732302391,-73.57334746981905,2023-08-31T14:04:02.614000Z
167e7c9bdddcd7aa983b61a4f6aaa265,de la Côte St-Antoine / Argyle,167e7c9bdddcd7aa983b61a4f6aaa265,12,5,True,0,19,1,1,45.48624101696415,-73.59572768211365,2023-08-31T14:04:01.972000Z
0960bf3c2e9be92bd03fd80c49bf720f,Victoria Hall,0960bf3c2e9be92bd03fd80c49bf720f,1,13,True,0,15,1,1,45.48129146961133,-73.6003303527832,2023-08-31T14:04:01.985000Z
c56841567707d1812755ec56f2ad2895,Berri / Rachel,c56841567707d1812755ec56f2ad2895,0,19,True,0,19,1,1,45.52275023118295,-73.57724860310555,2023-08-31T14:04:02.951000Z
8f38bed6dab71436cabe43dea498c8c1,Augustin-Cantin / Shearer,8f38bed6dab71436cabe43dea498c8c1,19,11,True,3,31,1,1,45.48390169543355,-73.56363236904144,2023-08-31T14:04:03.237000Z
8304ac71f6ad0f43711281894964c1b5,Mackay / de Maisonneuve,8304ac71f6ad0f43711281894964c1b5,38,0,True,9,39,1,1,45.49682986230046,-73.57913017272949,2023-08-31T14:04:02.599000Z
453cf6c6c91ee54d527694c1f738c943,St-Mathieu / Sherbrooke,453cf6c6c91ee54d527694c1f738c943,0,20,True,0,23,1,1,45.495789104811756,-73.58259558677672,2023-08-31T14:04:02.655000Z
a8be54003fb16d9cab21bd7c5e9c8f66,Guy / Sainte-Catherine,a8be54003fb16d9cab21bd7c5e9c8f66,23,5,True,5,31,1,1,45.49497512853125,-73.57777043248461,2023-08-31T14:04:02.712000Z
25db3ab71ecaf5dc56f934c637c1a542,Notre-Dame-de-Grâce / Westmount,25db3ab71ecaf5dc56f934c637c1a542,7,8,True,6,15,1,1,45.48046706437983,-73.61122308304402,2023-08-31T14:04:02.840000Z
5b7a4c0ffaa2aeb1b8583498e113e81d,des Pins / St-Laurent,5b7a4c0ffaa2aeb1b8583498e113e81d,18,1,True,1,23,1,1,45.51522812881499,-73.5750961303711,2023-08-31T14:04:02.896000Z
075135a674cea1cf4e2c463d828094c9,Hamilton / Jolicoeur,075135a674cea1cf4e2c463d828094c9,0,15,True,0,15,1,1,45.45670282849069,-73.59764268636354,2023-08-31T14:04:02.997000Z
839fe2dfb82ec3980eeaa68e23c462d4,Monk / de Biencourt,839fe2dfb82ec3980eeaa68e23c462d4,0,15,True,0,15,1,1,45.458663192410306,-73.59602272510529,2023-08-31T14:04:03.026000Z
20da23570a39a766cc383a000608cc6c,de Châteauguay / Ropery,20da23570a39a766cc383a000608cc6c,5,15,True,2,23,1,1,45.47930107352825,-73.56629446148872,2023-08-31T14:04:03.110000Z
78f0ea4a741954f89ed7cbc892fe355e,Ryde / Charlevoix,78f0ea4a741954f89ed7cbc892fe355e,8,17,True,0,27,1,1,45.4757434,-73.5646007,2023-08-31T14:04:03.217000Z
1113a80887c327f3d0ae1ee04dd946de,Parc St-Henri (Laporte / Guay),1113a80887c327f3d0ae1ee04dd946de,7,7,True,0,15,1,1,45.48013378575666,-73.58590811491013,2023-08-31T14:04:03.325000Z
398a688b86aabbf789c6f4edb8b20ed0,Peel / Ottawa,398a688b86aabbf789c6f4edb8b20ed0,4,23,True,0,27,1,1,45.49419955357054,-73.55998456478119,2023-08-31T14:04:03.388000Z
4fbafd8f80ff042d7fe3cb4b46400514,Shearer / Centre,4fbafd8f80ff042d7fe3cb4b46400514,12,1,True,0,15,1,1,45.4828250990486,-73.56206325352105,2023-08-31T14:04:03.397000Z
