,station_id,name,id,empty_slots,has_ebikes,ebikes,slots,renting,returning,latitude,longitude,timestamp
294,4a0edadcaf1f36efd17948fdf1407120,12e avenue / St-Zotique,4a0edadcaf1f36efd17948fdf1407120,19,True,1,23,1,1,45.5568667309625,-73.589306473732,2023-08-28T14:41:43.837000Z
295,edde889fae7031ef9951452b3d46c13c,19e avenue / St-Zotique,edde889fae7031ef9951452b3d46c13c,18,True,4,23,1,1,45.56168275734862,-73.58564794063568,2023-08-28T14:41:43.687000Z
296,01f9b7e63833ad61e80a7963e2ad9b25,de Lisieux / Jean-Talon,01f9b7e63833ad61e80a7963e2ad9b25,16,True,0,18,1,1,45.57934937043077,-73.58168095350266,2023-08-28T14:41:43.792000Z
297,364cabb5949c7690cffca04ee3c6a4b5,de Gaspé / Dante,364cabb5949c7690cffca04ee3c6a4b5,23,True,0,23,1,1,45.53429782539273,-73.61217230558395,2023-08-28T14:41:43.660000Z
298,c15a09657007898b3630f7b66f1d42ac,Davaar / de la Côte-Ste-Catherine,c15a09657007898b3630f7b66f1d42ac,7,True,0,15,1,1,45.514379,-73.610871,2023-08-28T14:41:43.630000Z
299,1c5d4ba80389fafb75d31d3485e0487d,Alton-Goldbloom / Notre-Dame,1c5d4ba80389fafb75d31d3485e0487d,7,True,0,19,1,1,45.54502601340392,-73.73787671327591,2023-08-28T14:41:43.516000Z
300,a2ff3d0c7ee4f7c8686bdafa3a4fc5e7,Bloomfield / Van Horne,a2ff3d0c7ee4f7c8686bdafa3a4fc5e7,13,True,1,23,1,1,45.522745298216094,-73.61328139901161,2023-08-28T14:41:43.662000Z
301,b575803863daa30f30a36d475b72895f,Place des Festivals ( du Président-Kennedy / de Bleury),b575803863daa30f30a36d475b72895f,17,True,3,27,1,1,45.50764392965887,-73.56932401657104,2023-08-28T14:41:43.564000Z
302,dea43e31fb751163e698d5467874eebb,de la Roche / Bélanger,dea43e31fb751163e698d5467874eebb,20,True,0,23,1,1,45.541669595766315,-73.60760450363159,2023-08-28T14:41:43.457000Z
303,9acb2c0c2b48fe2e76bcbe4010af342a,Campus MIL (Outremont / Thérèse-Lavoie Roux),9acb2c0c2b48fe2e76bcbe4010af342a,9,True,2,23,1,1,45.52311432992147,-73.61815363168716,2023-08-28T14:41:43.608000Z
304,37dfd0b2993501a80fdf81e37768141e,Le Corbusier / St-Martin O,37dfd0b2993501a80fdf81e37768141e,11,True,2,19,1,1,45.565006717407506,-73.7319054454565,2023-08-28T14:41:44.183000Z
305,81e413363c9c2b6933f4706dd9fafc6b,Place du Canada (Peel / des Canadiens-de-Montréal),81e413363c9c2b6933f4706dd9fafc6b,21,True,2,26,1,1,45.49788352593901,-73.56856763362885,2023-08-28T14:41:44.101000Z
306,658bb3c7434993bc7278b948e197aded,Dollard / Bernard,658bb3c7434993bc7278b948e197aded,10,True,2,23,1,1,45.51678269880724,-73.61142262816429,2023-08-28T14:41:43.738000Z
307,840a8bdce0a97bfedb2d5eb6378b6663,de la Roche /  de Bellechasse,840a8bdce0a97bfedb2d5eb6378b6663,14,True,0,15,1,1,45.53718135927993,-73.59750330448149,2023-08-28T14:41:43.859000Z
308,60fb3c73c0e7c31c841d586448833ba3,11e avenue / du Souvenir,60fb3c73c0e7c31c841d586448833ba3,9,True,5,15,1,1,45.56933906192115,-73.70472729206085,2023-08-28T14:41:43.609000Z
309,17b6900c27a6d394bf754e410e736806,Ernest-Gendreau / du Mont-Royal,17b6900c27a6d394bf754e410e736806,16,True,2,23,1,1,45.549713734001415,-73.56384828686714,2023-08-28T14:41:43.544000Z
310,370c80563082368ae1464ee995801961,Paré / Mountain Sights,370c80563082368ae1464ee995801961,5,True,1,13,1,1,45.49810026070624,-73.65294188261032,2023-08-28T14:41:43.814000Z
311,ef2da34f39c2d63ea85001255ab20e19,Robin / 15e rue,ef2da34f39c2d63ea85001255ab20e19,6,True,3,15,1,1,45.559495502858624,-73.6989176273346,2023-08-28T14:41:43.572000Z
312,f06063d509814af631ff3637dd0ad8bc,Beaudry / Sherbrooke,f06063d509814af631ff3637dd0ad8bc,11,True,1,27,1,1,45.52303493310712,-73.56539458036421,2023-08-28T14:41:43.654000Z
313,c57dd75c9c28e325882f666e1fe30c7a,8e avenue / Dandurand,c57dd75c9c28e325882f666e1fe30c7a,5,True,1,19,1,1,45.550113551561694,-73.5772217810154,2023-08-28T14:41:44.132000Z
314,c42929dcdbfe4a38f068a2fdd3da946e,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),c42929dcdbfe4a38f068a2fdd3da946e,17,True,2,26,1,1,45.50363996257211,-73.6182689666748,2023-08-28T14:41:43.466000Z
315,a31b0781205466d8ec391d6e4d31a0c8,Parc Henri-Dunant (Léger / Henri-Dunant),a31b0781205466d8ec391d6e4d31a0c8,4,True,3,19,1,1,45.56843961893042,-73.6752020941276,2023-08-28T14:41:43.570000Z
316,0aedabffd74cb17524a08ef1f6b336f9,Gauthier / de Lorimier,0aedabffd74cb17524a08ef1f6b336f9,11,True,0,19,1,1,45.53166363055749,-73.56536373496056,2023-08-28T14:41:43.593000Z
317,7f4690e27b9b251c013b00aa5a2c1c58,Édouard-Montpetit / de Stirling,7f4690e27b9b251c013b00aa5a2c1c58,1,True,10,19,1,1,45.50723,-73.615085,2023-08-28T14:41:44.050000Z
318,bdcf73bbe8b7ff123838d3aaa93b7c9c,du Mans / des Alouettes,bdcf73bbe8b7ff123838d3aaa93b7c9c,8,True,9,23,1,1,45.58033485941123,-73.68471868336201,2023-08-28T14:41:44.192000Z
319,38a5272f540008af3bbca0d281fa3f9c,St-Dominique / Napoléon,38a5272f540008af3bbca0d281fa3f9c,13,True,3,23,1,1,45.51666442219882,-73.57722043991089,2023-08-28T14:41:43.553000Z
320,1c05683a4675c3de48297fdef6870e62,St-Jean-Baptiste / René-Lévesque,1c05683a4675c3de48297fdef6870e62,3,True,1,15,1,1,45.64141535746634,-73.4999567270279,2023-08-28T14:41:43.562000Z
321,663a95a70b0a1afbb23d156aa7ac3ecb,Sabrevois / des Récollets,663a95a70b0a1afbb23d156aa7ac3ecb,2,True,5,15,1,1,45.583287878804136,-73.63276362419128,2023-08-28T14:41:43.613000Z
322,114edd30245c9b7ae8dedcc2d22fc398,Parc nature de l'Île-de-la-Visitation (Gouin / de Bruchési),114edd30245c9b7ae8dedcc2d22fc398,7,True,0,19,1,1,45.57833184623925,-73.65595400333405,2023-08-28T14:41:43.627000Z
323,9b279b4355888cdc79c1b55692276c67,du Tricentenaire / Prince-Albert,9b279b4355888cdc79c1b55692276c67,8,True,3,15,1,1,45.64954588445726,-73.49191546440125,2023-08-28T14:41:43.663000Z
324,cc60da52525500f1d3b637b7b988705f,Fortune / Wellington,cc60da52525500f1d3b637b7b988705f,25,True,0,27,1,1,45.477923,-73.559038,2023-08-28T14:41:44.365000Z
325,3565ca57a8993b9bf335ed73042cafb8,Place du Village (St-Jean-Baptiste / Notre-Dame),3565ca57a8993b9bf335ed73042cafb8,5,True,4,15,1,1,45.640002860465096,-73.49011301994324,2023-08-28T14:41:44.083000Z
326,f9d30314d14794ea0c378ba2c1ee0c5d,Gary-Carter / St-Laurent,f9d30314d14794ea0c378ba2c1ee0c5d,11,True,0,38,1,1,45.53613488953656,-73.62258464097977,2023-08-28T14:41:43.634000Z
327,9836aac1ee4659e9103ab4a3ac10c9e0,Métro Parc  (Hutchison / Ogilvy),9836aac1ee4659e9103ab4a3ac10c9e0,2,True,7,33,1,1,45.53035130173597,-73.6243924498558,2023-08-28T14:41:43.612000Z
328,485d66968361b44b2fbfa4a1384d87f1,Logan / de Champlain,485d66968361b44b2fbfa4a1384d87f1,6,True,0,19,1,1,45.5231943285584,-73.55584256350994,2023-08-28T14:41:43.652000Z
329,df284d02a5abe2ca93e5885f5718f0f0,Bourgeoys / Favard,df284d02a5abe2ca93e5885f5718f0f0,25,True,0,27,1,1,45.47993042065731,-73.55592101812363,2023-08-28T14:41:43.655000Z
330,ac728f271b196e19899f2323fb8d7795,Richmond / des Bassins,ac728f271b196e19899f2323fb8d7795,30,True,0,31,1,1,45.48752158511353,-73.56500297784805,2023-08-28T14:41:43.657000Z
331,8aa19138e54fae304dcd6f0088db07c3,Parc Chenier (de l'Aréna / Chenier),8aa19138e54fae304dcd6f0088db07c3,11,True,2,19,1,1,45.60248649638568,-73.5432904958725,2023-08-28T14:41:43.538000Z
332,6086b10ac3a09a5ad176d6a32deaf0ad,René-Lévesque / Panet,6086b10ac3a09a5ad176d6a32deaf0ad,13,True,0,19,1,1,45.51862424058306,-73.55219006538391,2023-08-28T14:41:43.533000Z
333,251c1026721c2b86f0c7b68be5992fdf,6e avenue / Villeray,251c1026721c2b86f0c7b68be5992fdf,7,True,2,15,1,1,45.55873962047568,-73.60589044634253,2023-08-28T14:41:43.598000Z
334,fec442e5bd4a6d1999980029e905394e,du Mont-Royal / Augustin-Frigon,fec442e5bd4a6d1999980029e905394e,18,True,0,19,1,1,45.54355786336148,-73.56780052185059,2023-08-28T14:41:43.547000Z
335,a4587d02411ea6ab69af7d1d5f8fa987,Michelet / Jean-Talon,a4587d02411ea6ab69af7d1d5f8fa987,19,True,3,23,1,1,45.57627820285533,-73.58353972434998,2023-08-28T14:41:43.657000Z
336,ede6b6e636d0057c3569441aad58f64c,des Bassins / du Séminaire,ede6b6e636d0057c3569441aad58f64c,34,True,0,35,1,1,45.49047561880464,-73.56022328138351,2023-08-28T14:41:43.442000Z
337,d953df55ce2e1380f9348b449c98d4c5,Parc du Pélican (2e avenue / St-Joseph),d953df55ce2e1380f9348b449c98d4c5,8,True,1,19,1,1,45.544580831168204,-73.5717111825943,2023-08-28T14:41:43.813000Z
338,51cada9ae1043ecc00fa98b7439b11f2,Marie-Anne / de la Roche,51cada9ae1043ecc00fa98b7439b11f2,12,True,1,19,1,1,45.527550507601894,-73.5762870311737,2023-08-28T14:41:44.329000Z
339,1f12261e2dfcf3c7df231a27c7e43f0a,St-Dominique / Rachel,1f12261e2dfcf3c7df231a27c7e43f0a,13,True,1,31,1,1,45.518593,-73.581566,2023-08-28T14:41:43.659000Z
340,a57bc720128ed8a9099da4e5b069f3ef,7e avenue / St-Joseph Rosemont,a57bc720128ed8a9099da4e5b069f3ef,16,True,0,27,1,1,45.54710817336986,-73.56936693191528,2023-08-28T14:41:43.621000Z
341,5aaf47dc0e0960e251b829e0aa574ed7,Jean Langlois / Fullum,5aaf47dc0e0960e251b829e0aa574ed7,30,True,0,31,1,1,45.526499983000186,-73.54575277422555,2023-08-28T14:41:43.444000Z
342,13a1326222ba6cc555797cbd6ba01b8a,Bibliothèque de Verdun (Brown / Bannantyne),13a1326222ba6cc555797cbd6ba01b8a,13,True,0,15,1,1,45.44826204820947,-73.57785612344742,2023-08-28T14:41:44.199000Z
343,bf77b109a6eff9c654508ba2d20ffb12,LaSalle / Crawford,bf77b109a6eff9c654508ba2d20ffb12,11,True,0,15,1,1,45.43791516514076,-73.58253550531117,2023-08-28T14:41:43.901000Z
344,7372f7ed2ed2e266bdc479ac49bc6392,McNamara / St-Martin O,7372f7ed2ed2e266bdc479ac49bc6392,9,True,3,19,1,1,45.57120355585774,-73.72351884841918,2023-08-28T14:41:44.182000Z
345,a829d7ffd9fc7790630d17dbbbf27641,Natatorium (LaSalle / Rolland),a829d7ffd9fc7790630d17dbbbf27641,17,True,0,27,1,1,45.4443505862464,-73.57542979723802,2023-08-28T14:41:43.895000Z
346,37ce10146483055c24d0d49bddc32c5d,Mairie d'arrondissement LaSalle (Dupras / Jeannette),37ce10146483055c24d0d49bddc32c5d,0,True,1,15,1,1,45.429166968311485,-73.66280972957611,2023-08-28T14:41:43.897000Z
347,839b54eac6c8b3e1f24c9427392c7456,Parc Chopin (Dumouchel / Tessier),839b54eac6c8b3e1f24c9427392c7456,10,True,0,19,1,1,45.570726609302966,-73.7370860205192,2023-08-28T14:41:43.574000Z
348,55afb3990a73681697287d73d2c86ee6,Pierre-Péladeau / du Centropolis,55afb3990a73681697287d73d2c86ee6,15,True,1,23,1,1,45.56251175219665,-73.74370649456978,2023-08-28T14:41:44.191000Z
349,577f06695e8ce5015eceed3a6bf0ac49,Jeanne-Mance / St-Martin O,577f06695e8ce5015eceed3a6bf0ac49,6,True,0,23,1,1,45.557421482389636,-73.7480603903532,2023-08-28T14:41:43.528000Z
350,83002097940dd96fa20d8df45c2835fc,Argyle / de Verdun,83002097940dd96fa20d8df45c2835fc,19,True,1,23,1,1,45.45301583620112,-73.57191503047943,2023-08-28T14:41:43.854000Z
351,444448176f019fa75930cba6037f6ed8,St-Jacques / Vinet,444448176f019fa75930cba6037f6ed8,7,True,0,15,1,1,45.485328993998365,-73.57692271471024,2023-08-28T14:41:44.171000Z
352,19878f499c71d91e2dc763e62bff8c7c,St-Charles / Thomas-Keefer,19878f499c71d91e2dc763e62bff8c7c,22,True,0,23,1,1,45.477605,-73.573775,2023-08-28T14:41:43.541000Z
353,a9142a6ec00960d46f5da6ad36796ffe,de Chenonceau / Chomedey,a9142a6ec00960d46f5da6ad36796ffe,9,True,4,23,1,1,45.56157,-73.75448,2023-08-28T14:41:43.759000Z
354,9f499059b795e09782c2fca675a5e382,St-Joseph / 8e avenue Lachine,9f499059b795e09782c2fca675a5e382,5,True,1,27,1,1,45.431518914135125,-73.67110446095467,2023-08-28T14:41:43.892000Z
355,1c51af1e97aec802172c57959d16c64f,Lionel-Groulx / George-Vanier,1c51af1e97aec802172c57959d16c64f,23,True,0,23,1,1,45.486346321757786,-73.57352435588837,2023-08-28T14:41:44.340000Z
356,8a258ed78afb57f3980301e5f4272f4e,8e avenue / Notre-Dame Lachine,8a258ed78afb57f3980301e5f4272f4e,9,True,2,19,1,1,45.43498715540587,-73.67079868912697,2023-08-28T14:41:43.893000Z
357,c799ff1b7971723fea262952f298e8af,Beatty / de Verdun,c799ff1b7971723fea262952f298e8af,22,True,0,23,1,1,45.450729976972944,-73.5725748538971,2023-08-28T14:41:43.902000Z
358,d2d233d7e6e100a2596281248ceb5191,Mayfield / St-Martin O,d2d233d7e6e100a2596281248ceb5191,14,True,3,19,1,1,45.553017541248565,-73.75822663307189,2023-08-28T14:41:43.425000Z
359,3944bbaf9bac2bc4ad72222245d22821,Gloria / Dollard,3944bbaf9bac2bc4ad72222245d22821,6,True,2,15,1,1,45.42971096449354,-73.633883446455,2023-08-28T14:41:43.512000Z
360,67238639a0c8e1f08538b0473cd10170,Bel Air / St-Antoine,67238639a0c8e1f08538b0473cd10170,14,True,2,23,1,1,45.4824297233159,-73.58367975812143,2023-08-28T14:41:43.820000Z
361,d49558463486814195af14448d9871b2,4e avenue / de Verdun,d49558463486814195af14448d9871b2,4,True,1,15,1,1,45.4568844514464,-73.57260704040527,2023-08-28T14:41:43.821000Z
362,929cb3603f7f95fbba1535c38d913246,41e avenue / Victoria,929cb3603f7f95fbba1535c38d913246,6,True,1,15,1,1,45.44053238705948,-73.70242863893507,2023-08-28T14:41:43.869000Z
363,a6620bd5c000126bdfa2f31ec1d86934,de l'Église / Bannantyne,a6620bd5c000126bdfa2f31ec1d86934,15,True,0,15,1,1,45.4632535358533,-73.57587933540344,2023-08-28T14:41:43.839000Z
364,7fad188fa346f1ef366ec76e13737b13,Regina / de Verdun,7fad188fa346f1ef366ec76e13737b13,22,True,0,23,1,1,45.467369,-73.570769,2023-08-28T14:41:43.420000Z
365,61da15b80b82561752f3270693c5165c,Turgeon / Notre-Dame,61da15b80b82561752f3270693c5165c,11,True,1,19,1,1,45.478888528072076,-73.58198940753937,2023-08-28T14:41:43.782000Z
366,07c7d44ac97d0906af2e27a24fd56b13,Jacques-Le Ber / de la Pointe Nord,07c7d44ac97d0906af2e27a24fd56b13,4,True,2,27,1,1,45.47259900304475,-73.5398056358099,2023-08-28T14:41:43.744000Z
367,ec091ad336edded3d10777e6308b26f0,Métro Lasalle (de Rushbrooke / Caisse),ec091ad336edded3d10777e6308b26f0,19,True,1,23,1,1,45.47069642604657,-73.56542240828276,2023-08-28T14:41:43.503000Z
368,0f9bbd42138f37400bff6baaaff859eb,Métro de l'Église (Ross / de l'Église),0f9bbd42138f37400bff6baaaff859eb,6,True,1,19,1,1,45.462846046287325,-73.56592163443565,2023-08-28T14:41:44.155000Z
369,6b1c6c5668bf007879235ca8c37ca376,Métro Verdun (Willibrord / de Verdun),6b1c6c5668bf007879235ca8c37ca376,16,True,1,27,1,1,45.459487694540734,-73.57209205627441,2023-08-28T14:41:44.155000Z
370,dc501d66a965b984bab50cfa37ae73f2,Rose-de-Lima / Workman,dc501d66a965b984bab50cfa37ae73f2,19,True,0,23,1,1,45.48026417718717,-73.58099363744259,2023-08-28T14:41:44.198000Z
371,0daa8a40d4a613e38d2be70c6baac3d3,Panet / Ste-Catherine,0daa8a40d4a613e38d2be70c6baac3d3,8,True,0,27,1,1,45.51999897796297,-73.5548883676529,2023-08-28T14:41:43.468000Z
372,1082604365572209e09718f6690249b1,Ste-Claire / Pierre-Tétreault,1082604365572209e09718f6690249b1,15,True,2,19,1,1,45.60191332161639,-73.52441847324371,2023-08-28T14:41:43.496000Z
373,27664eb30b56774476616bd5f1ddc0de,Parc Félix-Leclerc (François-Boivin / St-Zotique),27664eb30b56774476616bd5f1ddc0de,10,True,0,15,1,1,45.5914549914687,-73.56275528669356,2023-08-28T14:41:43.497000Z
374,14313ece3fba0c9be8615f400fd8980c,Desjardins / Ontario,14313ece3fba0c9be8615f400fd8980c,9,True,0,23,1,1,45.55118417872238,-73.54087114334106,2023-08-28T14:41:43.509000Z
375,f9cff3cd7959287708ec2346fdc9f24c,Métro Lionel-Groulx (St-Jacques / Atwater),f9cff3cd7959287708ec2346fdc9f24c,16,True,0,33,1,1,45.48295816149219,-73.57975836854166,2023-08-28T14:41:43.651000Z
376,0fd9694a284f367a93e09aab47f56a7d,5e avenue / Bannantyne,0fd9694a284f367a93e09aab47f56a7d,6,True,1,15,1,1,45.456365,-73.57614,2023-08-28T14:41:43.687000Z
377,cc211dcba4ef94c4a141a37ef87da2aa,Letourneux / Ste-Catherine,cc211dcba4ef94c4a141a37ef87da2aa,3,True,0,19,1,1,45.55078357889704,-73.53409996037954,2023-08-28T14:41:43.701000Z
378,24170e2b4988a35b835b818e6622f46e,de Grosbois / Duchesneau,24170e2b4988a35b835b818e6622f46e,14,True,1,15,1,1,45.611230741550536,-73.5312415660519,2023-08-28T14:41:43.740000Z
379,b4b250840906bb607fbd46aa66aa4325,Métro Joliette  (Joliette / Hochelaga),b4b250840906bb607fbd46aa66aa4325,0,True,0,19,1,1,45.54690718297082,-73.5515570640564,2023-08-28T14:41:43.759000Z
380,f2eb7277712f252dfa429edacc393688,Métro Préfontaine (Moreau / Hochelaga),f2eb7277712f252dfa429edacc393688,21,True,0,31,1,1,45.541374968866094,-73.5542231798172,2023-08-28T14:41:43.762000Z
381,8c3e8bbf15685f205ba044dbeac4960a,Peel / Notre-Dame,8c3e8bbf15685f205ba044dbeac4960a,16,True,0,47,1,1,45.49544692088696,-73.56329441070557,2023-08-28T14:41:43.774000Z
382,04c57a547249150f2e0fea6c07bd3037,Letourneux / Hochelaga,04c57a547249150f2e0fea6c07bd3037,4,True,8,15,1,1,45.55465888075087,-73.54660302400589,2023-08-28T14:41:43.813000Z
383,bcdca0295c5c26ad7854aa6c9aabc46b,Ontario / Sicard,bcdca0295c5c26ad7854aa6c9aabc46b,14,True,0,23,1,1,45.55626186680846,-73.53744059801102,2023-08-28T14:41:43.986000Z
384,62f2158455e02b627217bff86692c592,Argyle / Bannantyne,62f2158455e02b627217bff86692c592,5,True,0,15,1,1,45.453318765468914,-73.5767751932144,2023-08-28T14:41:44.062000Z
385,c573e32cf71119257aaf9c0dcd51bbb7,Ontario / Viau,c573e32cf71119257aaf9c0dcd51bbb7,15,True,1,19,1,1,45.5594818,-73.535496,2023-08-28T14:41:44.382000Z
386,576e0d3e08c4c2a9ec39b3228ac9b91e,Souligny / Desmarteau,576e0d3e08c4c2a9ec39b3228ac9b91e,2,True,0,15,1,1,45.60444089974122,-73.51611837744713,2023-08-28T14:41:43.624000Z
387,a0dafca2160e6e43d700ba63c07a7af2,Parc Lalancette (de Rouen / Valois),a0dafca2160e6e43d700ba63c07a7af2,19,True,0,23,1,1,45.54814504700217,-73.5471260547638,2023-08-28T14:41:43.765000Z
388,b70ce7493bae1388aa38f66e6e8434f1,Métro Pie-IX (Pierre-de-Coubertin / Desjardins),b70ce7493bae1388aa38f66e6e8434f1,11,True,0,33,1,1,45.554373399819674,-73.55137467384337,2023-08-28T14:41:43.841000Z
389,087ebaee08c22fcceddf4c659711fc06,Montcalm / de Maisonneuve,087ebaee08c22fcceddf4c659711fc06,13,True,0,19,1,1,45.519131967116216,-73.55788965214742,2023-08-28T14:41:43.482000Z
390,3907c9dd03e1eb2b87e60ee8e44cc076,Métro Beaudry (Beaudry / Ste-Catherine),3907c9dd03e1eb2b87e60ee8e44cc076,7,True,0,23,1,1,45.51888453178292,-73.55593845248222,2023-08-28T14:41:43.463000Z
391,2ac881e707deb129d22c277981b83221,des Ormeaux / Notre-Dame,2ac881e707deb129d22c277981b83221,16,True,2,23,1,1,45.59926552299961,-73.51226069033146,2023-08-28T14:41:43.604000Z
392,0dc51758d1fa3f735ae6aceec2ebbccd,Ste-Catherine / Dezery,0dc51758d1fa3f735ae6aceec2ebbccd,12,True,2,19,1,1,45.539385081961676,-73.54099988937377,2023-08-28T14:41:43.780000Z
393,2032711148d8591691b99033ef8cb1c8,Métro Assomption (Chauveau / de l'Assomption),2032711148d8591691b99033ef8cb1c8,4,True,5,23,1,1,45.569789,-73.548081,2023-08-28T14:41:43.703000Z
394,2d1688ea5fe9eda664f3bbb9ac5be483,André-Laurendeau / Rachel,2d1688ea5fe9eda664f3bbb9ac5be483,7,True,1,23,1,1,45.54303187243879,-73.56256484985352,2023-08-28T14:41:43.810000Z
395,392420a4d81c444ab82f2c51172413a5,Métro Cadillac (Cadillac / Sherbrooke),392420a4d81c444ab82f2c51172413a5,3,True,9,19,1,1,45.57683333463968,-73.54647415224463,2023-08-28T14:41:44.383000Z
396,0c9cd68aa1bd69a080463ce7f302337c,du Parc-Lafontaine / Rachel,0c9cd68aa1bd69a080463ce7f302337c,10,True,1,19,1,1,45.52551168509886,-73.57424452900887,2023-08-28T14:41:43.713000Z
397,d6ff1c4cb864d2d50b5d9ed8097dfb17,St-Germain / Hochelaga,d6ff1c4cb864d2d50b5d9ed8097dfb17,4,True,1,15,1,1,45.543652466151,-73.5534825682771,2023-08-28T14:41:44.122000Z
398,48358d12d83653f998be0408f938da97,Métro Langelier (Langelier / Sherbrooke),48358d12d83653f998be0408f938da97,17,True,1,19,1,1,45.58284663189181,-73.54247644543648,2023-08-28T14:41:43.470000Z
399,c9e9fe27274a30074192edf2943a819d,Pierre-de-Coubertin / Langelier,c9e9fe27274a30074192edf2943a819d,8,True,8,19,1,1,45.580314546424674,-73.5353136062622,2023-08-28T14:41:43.592000Z
400,56da2b09eb91197a19a17ad3f111ee6a,Atateken / du Square Amherst,56da2b09eb91197a19a17ad3f111ee6a,2,True,1,31,1,1,45.52063377251984,-73.56390595436096,2023-08-28T14:41:43.744000Z
401,e2b99409a7260b74d305e1a5fd4fd0ab,de Léry / Sherbrooke,e2b99409a7260b74d305e1a5fd4fd0ab,13,True,3,23,1,1,45.54099971663243,-73.55826258659361,2023-08-28T14:41:43.799000Z
402,2dbff1ebbfc94016ae35ddfeb6133850,Du Quesne / de Marseille,2dbff1ebbfc94016ae35ddfeb6133850,17,True,1,23,1,1,45.575812361972055,-73.54123055934906,2023-08-28T14:41:44.380000Z
403,6251ff1e68672d14ccd94dd4d5d86680,St-André / Ontario,6251ff1e68672d14ccd94dd4d5d86680,13,True,0,19,1,1,45.51889,-73.56353,2023-08-28T14:41:43.746000Z
404,2539b5b1357e00a4c59b263b929bfd86,Valois / Ste-Catherine,2539b5b1357e00a4c59b263b929bfd86,14,True,0,23,1,1,45.54522973039872,-73.53725016117096,2023-08-28T14:41:44.129000Z
405,5943fbcd980fda1f64b9451d1a8ea5f8,Bibliothèque et Complexe aquatique Rosemont (8e avenue / Rosemont),5943fbcd980fda1f64b9451d1a8ea5f8,3,True,0,15,1,1,45.55151193681962,-73.58207792043686,2023-08-28T14:41:44.018000Z
406,dcd94385ae71a2b89052874c692df884,Nicolet / Sherbrooke,dcd94385ae71a2b89052874c692df884,9,True,5,23,1,1,45.54969542033443,-73.55464696884155,2023-08-28T14:41:43.426000Z
407,0d09d3f10b062dfca036e47cee35f7a3,Alexandre-DeSève  / Ontario,0d09d3f10b062dfca036e47cee35f7a3,8,True,1,23,1,1,45.52435882510794,-73.56053441762924,2023-08-28T14:41:43.484000Z
408,f9cf3e6c91e86cf471029dd10f61f34f,Dézéry / Ontario,f9cf3e6c91e86cf471029dd10f61f34f,24,True,0,27,1,1,45.54095791741757,-73.54702949523926,2023-08-28T14:41:43.762000Z
409,b2ff5e1c2db5294d113db231f95c8bb9,Ste-Catherine / St-Clément,b2ff5e1c2db5294d113db231f95c8bb9,14,True,0,15,1,1,45.55671730558936,-73.53024959564209,2023-08-28T14:41:43.864000Z
410,a5ee89a51582e9fef1d0598a74d5401d,de l'Église / de Verdun,a5ee89a51582e9fef1d0598a74d5401d,14,True,0,19,1,1,45.46300108733155,-73.57156895217486,2023-08-28T14:41:43.853000Z
411,9ded0f40cc46b3f01b00a3033246b3b9,St-Jacques / St-Laurent,9ded0f40cc46b3f01b00a3033246b3b9,11,True,7,23,1,1,45.50644464920572,-73.55648696422577,2023-08-28T14:41:43.887000Z
412,765d7ab045b2fb1beb8a1034fb01171a,Liébert / Hochelaga,765d7ab045b2fb1beb8a1034fb01171a,20,True,1,23,1,1,45.59587457490178,-73.52352797985077,2023-08-28T14:41:43.953000Z
413,50ee08de38ded52019cad64b2be46375,du Champ-de-Mars / Gosford,50ee08de38ded52019cad64b2be46375,17,True,0,23,1,1,45.50965520472071,-73.55400860309601,2023-08-28T14:41:44.022000Z
414,a17e552d6c331c1f935f7766593c3672,St-Jacques / McGill,a17e552d6c331c1f935f7766593c3672,19,True,1,31,1,1,45.50144108135568,-73.56014415621758,2023-08-28T14:41:44.352000Z
415,c6315ed8be3d1b1db4e1743fd8cf702d,de l'Hôtel-de-Ville / Rachel,c6315ed8be3d1b1db4e1743fd8cf702d,11,True,0,14,1,1,45.51989655507833,-73.58010649681091,2023-08-28T14:41:44.168000Z
416,8816abf99dad433ee5a7dfd43eb9e7b4,Gagne / LaSalle,8816abf99dad433ee5a7dfd43eb9e7b4,6,True,1,19,1,1,45.422451407155854,-73.601194024086,2023-08-28T14:41:44.341000Z
417,935e7ecf165bb0039c08cd0e2a7d51ce,Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),935e7ecf165bb0039c08cd0e2a7d51ce,5,True,9,23,1,1,45.5967964774917,-73.53517949581145,2023-08-28T14:41:43.494000Z
418,9b1fefd8f850f3343e75c549459840df,des Récollets / McGill,9b1fefd8f850f3343e75c549459840df,1,True,1,23,1,1,45.5008764952487,-73.55900555849075,2023-08-28T14:41:43.487000Z
419,0c2a4ecc9f51dd227f050651ae2dd6fe,Métro Radisson (Sherbrooke / des Groseilliers),0c2a4ecc9f51dd227f050651ae2dd6fe,18,True,0,19,1,1,45.58917500418707,-73.53965610265732,2023-08-28T14:41:43.495000Z
420,6a842356c5017c283342c979fe0cdc92,City Councillors / du President-Kennedy,6a842356c5017c283342c979fe0cdc92,21,True,0,31,1,1,45.50625103256782,-73.57139065861702,2023-08-28T14:41:43.656000Z
421,b00d02e75bacace8be150754cc2b4744,William / St-Henri,b00d02e75bacace8be150754cc2b4744,13,True,0,15,1,1,45.49891911390352,-73.55725407600403,2023-08-28T14:41:44.349000Z
